sensor_id,sensor_name,sensor_latitude,sensor_longitude,area_type,measurement_timestamp,pollutant,pollutant_value,pollutant_unit,date,hour,is_weekend,season,timestamp_rounded,weather_timestamp,temperature_c,humidity_percent,pressure_hpa,wind_speed_ms,wind_direction_deg,precipitation_mm,weather_condition,visibility_km,road_edges,road_length_km,industrial_area,commercial_area,residential_area,green_space,water_body,educational,medical,transportation,building_density,aqi,pollution_category,traffic_influence,month,day_of_week,is_rush_hour
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-06 20:00:00,O3,39.88,μg/m³,2025-09-06,20,True,Summer,2025-09-06 20:00:00,2025-09-06 20:00:00,35.4,77,1007,3.9,323,0.7,Fog,13.4,,,,,,,,,,,,50,Good,Medium,9,5,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 00:00:00,PM2.5,13.47,μg/m³,2025-09-07,0,True,Summer,2025-09-07 00:00:00,2025-09-07 00:00:00,21.1,60,1011,5.0,3,0.3,Partly Cloudy,7.1,,,,,,,,,,,,100,Moderate,Low,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 00:00:00,PM10,35.35,μg/m³,2025-09-07,0,True,Summer,2025-09-07 00:00:00,2025-09-07 00:00:00,21.1,60,1011,5.0,3,0.3,Partly Cloudy,7.1,,,,,,,,,,,,50,Good,Low,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 00:00:00,NO2,17.73,μg/m³,2025-09-07,0,True,Summer,2025-09-07 00:00:00,2025-09-07 00:00:00,21.1,60,1011,5.0,3,0.3,Partly Cloudy,7.1,,,,,,,,,,,,50,Good,Low,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 00:00:00,CO,0.7,mg/m³,2025-09-07,0,True,Summer,2025-09-07 00:00:00,2025-09-07 00:00:00,21.1,60,1011,5.0,3,0.3,Partly Cloudy,7.1,,,,,,,,,,,,50,Good,Low,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 00:00:00,SO2,3.32,μg/m³,2025-09-07,0,True,Summer,2025-09-07 00:00:00,2025-09-07 00:00:00,21.1,60,1011,5.0,3,0.3,Partly Cloudy,7.1,,,,,,,,,,,,50,Good,Low,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 00:00:00,O3,23.07,μg/m³,2025-09-07,0,True,Summer,2025-09-07 00:00:00,2025-09-07 00:00:00,21.1,60,1011,5.0,3,0.3,Partly Cloudy,7.1,,,,,,,,,,,,50,Good,Low,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 04:00:00,PM2.5,40.82,μg/m³,2025-09-07,4,True,Summer,2025-09-07 04:00:00,2025-09-07 04:00:00,18.7,64,1011,4.3,216,2.2,Light Rain,13.1,,,,,,,,,,,,150,Unhealthy for Sensitive Groups,Low,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 04:00:00,PM10,52.66,μg/m³,2025-09-07,4,True,Summer,2025-09-07 04:00:00,2025-09-07 04:00:00,18.7,64,1011,4.3,216,2.2,Light Rain,13.1,,,,,,,,,,,,50,Good,Low,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 04:00:00,NO2,19.03,μg/m³,2025-09-07,4,True,Summer,2025-09-07 04:00:00,2025-09-07 04:00:00,18.7,64,1011,4.3,216,2.2,Light Rain,13.1,,,,,,,,,,,,50,Good,Low,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 04:00:00,CO,1.13,mg/m³,2025-09-07,4,True,Summer,2025-09-07 04:00:00,2025-09-07 04:00:00,18.7,64,1011,4.3,216,2.2,Light Rain,13.1,,,,,,,,,,,,50,Good,Low,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 04:00:00,SO2,9.11,μg/m³,2025-09-07,4,True,Summer,2025-09-07 04:00:00,2025-09-07 04:00:00,18.7,64,1011,4.3,216,2.2,Light Rain,13.1,,,,,,,,,,,,50,Good,Low,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 04:00:00,O3,38.8,μg/m³,2025-09-07,4,True,Summer,2025-09-07 04:00:00,2025-09-07 04:00:00,18.7,64,1011,4.3,216,2.2,Light Rain,13.1,,,,,,,,,,,,50,Good,Low,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 08:00:00,PM2.5,40.91,μg/m³,2025-09-07,8,True,Summer,2025-09-07 08:00:00,2025-09-07 08:00:00,19.8,87,1008,4.9,350,0.1,Light Rain,8.2,,,,,,,,,,,,150,Unhealthy for Sensitive Groups,High,9,6,1
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 08:00:00,PM10,93.05,μg/m³,2025-09-07,8,True,Summer,2025-09-07 08:00:00,2025-09-07 08:00:00,19.8,87,1008,4.9,350,0.1,Light Rain,8.2,,,,,,,,,,,,100,Moderate,High,9,6,1
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 08:00:00,NO2,28.49,μg/m³,2025-09-07,8,True,Summer,2025-09-07 08:00:00,2025-09-07 08:00:00,19.8,87,1008,4.9,350,0.1,Light Rain,8.2,,,,,,,,,,,,50,Good,High,9,6,1
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 08:00:00,CO,1.19,mg/m³,2025-09-07,8,True,Summer,2025-09-07 08:00:00,2025-09-07 08:00:00,19.8,87,1008,4.9,350,0.1,Light Rain,8.2,,,,,,,,,,,,50,Good,High,9,6,1
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 08:00:00,SO2,17.97,μg/m³,2025-09-07,8,True,Summer,2025-09-07 08:00:00,2025-09-07 08:00:00,19.8,87,1008,4.9,350,0.1,Light Rain,8.2,,,,,,,,,,,,50,Good,High,9,6,1
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 08:00:00,O3,57.85,μg/m³,2025-09-07,8,True,Summer,2025-09-07 08:00:00,2025-09-07 08:00:00,19.8,87,1008,4.9,350,0.1,Light Rain,8.2,,,,,,,,,,,,100,Moderate,High,9,6,1
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 12:00:00,PM2.5,40.17,μg/m³,2025-09-07,12,True,Summer,2025-09-07 12:00:00,2025-09-07 12:00:00,23.4,63,1005,3.0,347,1.2,Fog,13.9,,,,,,,,,,,,150,Unhealthy for Sensitive Groups,Low,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 12:00:00,PM10,61.75,μg/m³,2025-09-07,12,True,Summer,2025-09-07 12:00:00,2025-09-07 12:00:00,23.4,63,1005,3.0,347,1.2,Fog,13.9,,,,,,,,,,,,100,Moderate,Low,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 12:00:00,NO2,12.41,μg/m³,2025-09-07,12,True,Summer,2025-09-07 12:00:00,2025-09-07 12:00:00,23.4,63,1005,3.0,347,1.2,Fog,13.9,,,,,,,,,,,,50,Good,Low,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 12:00:00,CO,0.81,mg/m³,2025-09-07,12,True,Summer,2025-09-07 12:00:00,2025-09-07 12:00:00,23.4,63,1005,3.0,347,1.2,Fog,13.9,,,,,,,,,,,,50,Good,Low,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 12:00:00,SO2,16.43,μg/m³,2025-09-07,12,True,Summer,2025-09-07 12:00:00,2025-09-07 12:00:00,23.4,63,1005,3.0,347,1.2,Fog,13.9,,,,,,,,,,,,50,Good,Low,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 12:00:00,O3,47.68,μg/m³,2025-09-07,12,True,Summer,2025-09-07 12:00:00,2025-09-07 12:00:00,23.4,63,1005,3.0,347,1.2,Fog,13.9,,,,,,,,,,,,50,Good,Low,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 16:00:00,PM2.5,20.18,μg/m³,2025-09-07,16,True,Summer,2025-09-07 16:00:00,2025-09-07 16:00:00,26.6,92,1013,2.4,50,0.2,Light Rain,7.3,,,,,,,,,,,,100,Moderate,Medium,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 16:00:00,PM10,39.41,μg/m³,2025-09-07,16,True,Summer,2025-09-07 16:00:00,2025-09-07 16:00:00,26.6,92,1013,2.4,50,0.2,Light Rain,7.3,,,,,,,,,,,,50,Good,Medium,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 16:00:00,NO2,7.38,μg/m³,2025-09-07,16,True,Summer,2025-09-07 16:00:00,2025-09-07 16:00:00,26.6,92,1013,2.4,50,0.2,Light Rain,7.3,,,,,,,,,,,,50,Good,Medium,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 16:00:00,CO,0.58,mg/m³,2025-09-07,16,True,Summer,2025-09-07 16:00:00,2025-09-07 16:00:00,26.6,92,1013,2.4,50,0.2,Light Rain,7.3,,,,,,,,,,,,50,Good,Medium,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 16:00:00,SO2,4.73,μg/m³,2025-09-07,16,True,Summer,2025-09-07 16:00:00,2025-09-07 16:00:00,26.6,92,1013,2.4,50,0.2,Light Rain,7.3,,,,,,,,,,,,50,Good,Medium,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 16:00:00,O3,39.58,μg/m³,2025-09-07,16,True,Summer,2025-09-07 16:00:00,2025-09-07 16:00:00,26.6,92,1013,2.4,50,0.2,Light Rain,7.3,,,,,,,,,,,,50,Good,Medium,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 20:00:00,PM2.5,34.48,μg/m³,2025-09-07,20,True,Summer,2025-09-07 20:00:00,2025-09-07 20:00:00,33.5,69,1006,1.8,100,0.4,Cloudy,13.9,,,,,,,,,,,,100,Moderate,Medium,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 20:00:00,PM10,40.02,μg/m³,2025-09-07,20,True,Summer,2025-09-07 20:00:00,2025-09-07 20:00:00,33.5,69,1006,1.8,100,0.4,Cloudy,13.9,,,,,,,,,,,,50,Good,Medium,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 20:00:00,NO2,25.69,μg/m³,2025-09-07,20,True,Summer,2025-09-07 20:00:00,2025-09-07 20:00:00,33.5,69,1006,1.8,100,0.4,Cloudy,13.9,,,,,,,,,,,,50,Good,Medium,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 20:00:00,CO,1.16,mg/m³,2025-09-07,20,True,Summer,2025-09-07 20:00:00,2025-09-07 20:00:00,33.5,69,1006,1.8,100,0.4,Cloudy,13.9,,,,,,,,,,,,50,Good,Medium,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 20:00:00,SO2,13.64,μg/m³,2025-09-07,20,True,Summer,2025-09-07 20:00:00,2025-09-07 20:00:00,33.5,69,1006,1.8,100,0.4,Cloudy,13.9,,,,,,,,,,,,50,Good,Medium,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-07 20:00:00,O3,37.09,μg/m³,2025-09-07,20,True,Summer,2025-09-07 20:00:00,2025-09-07 20:00:00,33.5,69,1006,1.8,100,0.4,Cloudy,13.9,,,,,,,,,,,,50,Good,Medium,9,6,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 00:00:00,PM2.5,16.32,μg/m³,2025-09-08,0,False,Summer,2025-09-08 00:00:00,2025-09-08 00:00:00,24.5,93,1007,1.3,334,0.5,Partly Cloudy,10.5,,,,,,,,,,,,100,Moderate,Low,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 00:00:00,PM10,27.13,μg/m³,2025-09-08,0,False,Summer,2025-09-08 00:00:00,2025-09-08 00:00:00,24.5,93,1007,1.3,334,0.5,Partly Cloudy,10.5,,,,,,,,,,,,50,Good,Low,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 00:00:00,NO2,17.05,μg/m³,2025-09-08,0,False,Summer,2025-09-08 00:00:00,2025-09-08 00:00:00,24.5,93,1007,1.3,334,0.5,Partly Cloudy,10.5,,,,,,,,,,,,50,Good,Low,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 00:00:00,CO,0.98,mg/m³,2025-09-08,0,False,Summer,2025-09-08 00:00:00,2025-09-08 00:00:00,24.5,93,1007,1.3,334,0.5,Partly Cloudy,10.5,,,,,,,,,,,,50,Good,Low,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 00:00:00,SO2,12.88,μg/m³,2025-09-08,0,False,Summer,2025-09-08 00:00:00,2025-09-08 00:00:00,24.5,93,1007,1.3,334,0.5,Partly Cloudy,10.5,,,,,,,,,,,,50,Good,Low,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 00:00:00,O3,40.35,μg/m³,2025-09-08,0,False,Summer,2025-09-08 00:00:00,2025-09-08 00:00:00,24.5,93,1007,1.3,334,0.5,Partly Cloudy,10.5,,,,,,,,,,,,50,Good,Low,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 04:00:00,PM2.5,28.57,μg/m³,2025-09-08,4,False,Summer,2025-09-08 04:00:00,2025-09-08 04:00:00,22.7,69,1011,3.8,140,0.4,Fog,11.6,,,,,,,,,,,,100,Moderate,Low,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 04:00:00,PM10,69.71,μg/m³,2025-09-08,4,False,Summer,2025-09-08 04:00:00,2025-09-08 04:00:00,22.7,69,1011,3.8,140,0.4,Fog,11.6,,,,,,,,,,,,100,Moderate,Low,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 04:00:00,NO2,16.66,μg/m³,2025-09-08,4,False,Summer,2025-09-08 04:00:00,2025-09-08 04:00:00,22.7,69,1011,3.8,140,0.4,Fog,11.6,,,,,,,,,,,,50,Good,Low,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 04:00:00,CO,0.39,mg/m³,2025-09-08,4,False,Summer,2025-09-08 04:00:00,2025-09-08 04:00:00,22.7,69,1011,3.8,140,0.4,Fog,11.6,,,,,,,,,,,,50,Good,Low,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 04:00:00,SO2,9.07,μg/m³,2025-09-08,4,False,Summer,2025-09-08 04:00:00,2025-09-08 04:00:00,22.7,69,1011,3.8,140,0.4,Fog,11.6,,,,,,,,,,,,50,Good,Low,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 04:00:00,O3,38.1,μg/m³,2025-09-08,4,False,Summer,2025-09-08 04:00:00,2025-09-08 04:00:00,22.7,69,1011,3.8,140,0.4,Fog,11.6,,,,,,,,,,,,50,Good,Low,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 08:00:00,PM2.5,45.84,μg/m³,2025-09-08,8,False,Summer,2025-09-08 08:00:00,2025-09-08 08:00:00,22.6,75,1007,1.2,104,0.3,Light Rain,13.4,,,,,,,,,,,,150,Unhealthy for Sensitive Groups,High,9,0,1
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 08:00:00,PM10,94.85,μg/m³,2025-09-08,8,False,Summer,2025-09-08 08:00:00,2025-09-08 08:00:00,22.6,75,1007,1.2,104,0.3,Light Rain,13.4,,,,,,,,,,,,100,Moderate,High,9,0,1
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 08:00:00,NO2,25.92,μg/m³,2025-09-08,8,False,Summer,2025-09-08 08:00:00,2025-09-08 08:00:00,22.6,75,1007,1.2,104,0.3,Light Rain,13.4,,,,,,,,,,,,50,Good,High,9,0,1
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 08:00:00,CO,0.74,mg/m³,2025-09-08,8,False,Summer,2025-09-08 08:00:00,2025-09-08 08:00:00,22.6,75,1007,1.2,104,0.3,Light Rain,13.4,,,,,,,,,,,,50,Good,High,9,0,1
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 08:00:00,SO2,16.89,μg/m³,2025-09-08,8,False,Summer,2025-09-08 08:00:00,2025-09-08 08:00:00,22.6,75,1007,1.2,104,0.3,Light Rain,13.4,,,,,,,,,,,,50,Good,High,9,0,1
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 08:00:00,O3,67.61,μg/m³,2025-09-08,8,False,Summer,2025-09-08 08:00:00,2025-09-08 08:00:00,22.6,75,1007,1.2,104,0.3,Light Rain,13.4,,,,,,,,,,,,100,Moderate,High,9,0,1
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 12:00:00,PM2.5,58.98,μg/m³,2025-09-08,12,False,Summer,2025-09-08 12:00:00,2025-09-08 12:00:00,30.4,64,1007,4.9,216,0.2,Clear,10.4,,,,,,,,,,,,200,Unhealthy,Low,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 12:00:00,PM10,68.07,μg/m³,2025-09-08,12,False,Summer,2025-09-08 12:00:00,2025-09-08 12:00:00,30.4,64,1007,4.9,216,0.2,Clear,10.4,,,,,,,,,,,,100,Moderate,Low,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 12:00:00,NO2,26.61,μg/m³,2025-09-08,12,False,Summer,2025-09-08 12:00:00,2025-09-08 12:00:00,30.4,64,1007,4.9,216,0.2,Clear,10.4,,,,,,,,,,,,50,Good,Low,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 12:00:00,CO,1.16,mg/m³,2025-09-08,12,False,Summer,2025-09-08 12:00:00,2025-09-08 12:00:00,30.4,64,1007,4.9,216,0.2,Clear,10.4,,,,,,,,,,,,50,Good,Low,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 12:00:00,SO2,20.0,μg/m³,2025-09-08,12,False,Summer,2025-09-08 12:00:00,2025-09-08 12:00:00,30.4,64,1007,4.9,216,0.2,Clear,10.4,,,,,,,,,,,,50,Good,Low,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 12:00:00,O3,51.74,μg/m³,2025-09-08,12,False,Summer,2025-09-08 12:00:00,2025-09-08 12:00:00,30.4,64,1007,4.9,216,0.2,Clear,10.4,,,,,,,,,,,,50,Good,Low,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 16:00:00,PM2.5,51.87,μg/m³,2025-09-08,16,False,Summer,2025-09-08 16:00:00,2025-09-08 16:00:00,30.5,72,1012,3.3,115,0.5,Light Rain,9.7,,,,,,,,,,,,150,Unhealthy for Sensitive Groups,Medium,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 16:00:00,PM10,88.43,μg/m³,2025-09-08,16,False,Summer,2025-09-08 16:00:00,2025-09-08 16:00:00,30.5,72,1012,3.3,115,0.5,Light Rain,9.7,,,,,,,,,,,,100,Moderate,Medium,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 16:00:00,NO2,27.66,μg/m³,2025-09-08,16,False,Summer,2025-09-08 16:00:00,2025-09-08 16:00:00,30.5,72,1012,3.3,115,0.5,Light Rain,9.7,,,,,,,,,,,,50,Good,Medium,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 16:00:00,CO,0.49,mg/m³,2025-09-08,16,False,Summer,2025-09-08 16:00:00,2025-09-08 16:00:00,30.5,72,1012,3.3,115,0.5,Light Rain,9.7,,,,,,,,,,,,50,Good,Medium,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 16:00:00,SO2,10.42,μg/m³,2025-09-08,16,False,Summer,2025-09-08 16:00:00,2025-09-08 16:00:00,30.5,72,1012,3.3,115,0.5,Light Rain,9.7,,,,,,,,,,,,50,Good,Medium,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 16:00:00,O3,51.27,μg/m³,2025-09-08,16,False,Summer,2025-09-08 16:00:00,2025-09-08 16:00:00,30.5,72,1012,3.3,115,0.5,Light Rain,9.7,,,,,,,,,,,,50,Good,Medium,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 20:00:00,PM2.5,34.33,μg/m³,2025-09-08,20,False,Summer,2025-09-08 20:00:00,2025-09-08 20:00:00,38.5,72,1007,4.4,347,0.0,Fog,7.5,,,,,,,,,,,,100,Moderate,Medium,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 20:00:00,PM10,73.48,μg/m³,2025-09-08,20,False,Summer,2025-09-08 20:00:00,2025-09-08 20:00:00,38.5,72,1007,4.4,347,0.0,Fog,7.5,,,,,,,,,,,,100,Moderate,Medium,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 20:00:00,NO2,30.41,μg/m³,2025-09-08,20,False,Summer,2025-09-08 20:00:00,2025-09-08 20:00:00,38.5,72,1007,4.4,347,0.0,Fog,7.5,,,,,,,,,,,,50,Good,Medium,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 20:00:00,CO,0.99,mg/m³,2025-09-08,20,False,Summer,2025-09-08 20:00:00,2025-09-08 20:00:00,38.5,72,1007,4.4,347,0.0,Fog,7.5,,,,,,,,,,,,50,Good,Medium,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 20:00:00,SO2,11.89,μg/m³,2025-09-08,20,False,Summer,2025-09-08 20:00:00,2025-09-08 20:00:00,38.5,72,1007,4.4,347,0.0,Fog,7.5,,,,,,,,,,,,50,Good,Medium,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-08 20:00:00,O3,42.3,μg/m³,2025-09-08,20,False,Summer,2025-09-08 20:00:00,2025-09-08 20:00:00,38.5,72,1007,4.4,347,0.0,Fog,7.5,,,,,,,,,,,,50,Good,Medium,9,0,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-09 00:00:00,PM2.5,24.47,μg/m³,2025-09-09,0,False,Summer,2025-09-09 00:00:00,2025-09-09 00:00:00,25.9,68,1011,2.6,188,1.1,Clear,6.0,,,,,,,,,,,,100,Moderate,Low,9,1,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-09 00:00:00,PM10,44.63,μg/m³,2025-09-09,0,False,Summer,2025-09-09 00:00:00,2025-09-09 00:00:00,25.9,68,1011,2.6,188,1.1,Clear,6.0,,,,,,,,,,,,50,Good,Low,9,1,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-09 00:00:00,NO2,20.12,μg/m³,2025-09-09,0,False,Summer,2025-09-09 00:00:00,2025-09-09 00:00:00,25.9,68,1011,2.6,188,1.1,Clear,6.0,,,,,,,,,,,,50,Good,Low,9,1,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-09 00:00:00,CO,0.65,mg/m³,2025-09-09,0,False,Summer,2025-09-09 00:00:00,2025-09-09 00:00:00,25.9,68,1011,2.6,188,1.1,Clear,6.0,,,,,,,,,,,,50,Good,Low,9,1,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-09 00:00:00,SO2,6.05,μg/m³,2025-09-09,0,False,Summer,2025-09-09 00:00:00,2025-09-09 00:00:00,25.9,68,1011,2.6,188,1.1,Clear,6.0,,,,,,,,,,,,50,Good,Low,9,1,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-09 00:00:00,O3,41.12,μg/m³,2025-09-09,0,False,Summer,2025-09-09 00:00:00,2025-09-09 00:00:00,25.9,68,1011,2.6,188,1.1,Clear,6.0,,,,,,,,,,,,50,Good,Low,9,1,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-09 04:00:00,PM2.5,40.13,μg/m³,2025-09-09,4,False,Summer,2025-09-09 04:00:00,2025-09-09 04:00:00,26.5,61,1005,3.6,34,0.4,Fog,13.7,,,,,,,,,,,,150,Unhealthy for Sensitive Groups,Low,9,1,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-09 04:00:00,PM10,43.7,μg/m³,2025-09-09,4,False,Summer,2025-09-09 04:00:00,2025-09-09 04:00:00,26.5,61,1005,3.6,34,0.4,Fog,13.7,,,,,,,,,,,,50,Good,Low,9,1,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-09 04:00:00,NO2,11.99,μg/m³,2025-09-09,4,False,Summer,2025-09-09 04:00:00,2025-09-09 04:00:00,26.5,61,1005,3.6,34,0.4,Fog,13.7,,,,,,,,,,,,50,Good,Low,9,1,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-09 04:00:00,CO,0.6,mg/m³,2025-09-09,4,False,Summer,2025-09-09 04:00:00,2025-09-09 04:00:00,26.5,61,1005,3.6,34,0.4,Fog,13.7,,,,,,,,,,,,50,Good,Low,9,1,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-09 04:00:00,SO2,9.76,μg/m³,2025-09-09,4,False,Summer,2025-09-09 04:00:00,2025-09-09 04:00:00,26.5,61,1005,3.6,34,0.4,Fog,13.7,,,,,,,,,,,,50,Good,Low,9,1,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-09 04:00:00,O3,54.01,μg/m³,2025-09-09,4,False,Summer,2025-09-09 04:00:00,2025-09-09 04:00:00,26.5,61,1005,3.6,34,0.4,Fog,13.7,,,,,,,,,,,,50,Good,Low,9,1,0
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-09 08:00:00,PM2.5,46.08,μg/m³,2025-09-09,8,False,Summer,2025-09-09 08:00:00,2025-09-09 08:00:00,26.5,63,1007,3.3,172,0.3,Fog,5.3,,,,,,,,,,,,150,Unhealthy for Sensitive Groups,High,9,1,1
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-09 08:00:00,PM10,71.41,μg/m³,2025-09-09,8,False,Summer,2025-09-09 08:00:00,2025-09-09 08:00:00,26.5,63,1007,3.3,172,0.3,Fog,5.3,,,,,,,,,,,,100,Moderate,High,9,1,1
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-09 08:00:00,NO2,21.45,μg/m³,2025-09-09,8,False,Summer,2025-09-09 08:00:00,2025-09-09 08:00:00,26.5,63,1007,3.3,172,0.3,Fog,5.3,,,,,,,,,,,,50,Good,High,9,1,1
sensor_06,Katraj_Suburban,18.4529,73.8652,suburban,2025-09-09 08:00:00,CO,1.18,mg/m³,2025-09-09,8,False,Summer,2025-09-09 08:00:00,2025-09-09 08:00:00,26.5,63,1007,3.3,172,0.3,Fog,5.3,,,,,,,,,,,,50,Good,High,9,1,1
